52,Bi3Br1O4,0
221,Ca3Cl3P1,0
62,Ba2S3Zn1,0
143,S1,0
62,La1S2,0
127,Si2U3,1
63,Ge7Re3,1
189,In1Mg1Y1,1
220,Au3Sn4U3,1
62,S1Sn1,0
72,Mg5Tl2,1
4,Ba1Na2O6Si2,0
164,Bi1Te1,1
12,I3La5Si5,1
15,Na1O6Si2Ti1,1
62,Ca1Ga1Pt1,1
128,I4S1Tl6,0
194,Ba1O1,0
131,Ca1O4Pt2,1
62,Cd1Ge1Sr1,1
63,Hf1Si2,1
62,Hf1Pb1S3,0
164,Al2C2Mg1,0
33,Ga1Na1O2,0
12,Bi1Se1,1
191,O3W1,0
194,Ag1Al1O2,0
62,Ca1Pb1Sr1,0
139,Ba3S7Zr2,0
51,Nb1Pt1,1
164,Mo1O4Tl2,0
62,Ba2O5Re1,1
62,O2Zr1,0
1,O2Si1,0
20,O7Ta1Y3,0
109,Al1Ge1La1,0
167,Mo15Na2Se19,1
129,Ag1K1Se1,0
230,O2Si1,0
158,F3O2P2,0
59,Cl1N1Ti1,0
166,Pd3S2Tl2,1
61,C2N2S1,0
129,Sb1Sc2,1
87,Pt11Zr9,1
122,B1Li1O2,0
189,F6K2U1,0
216,Rb1Sb1,1
148,Ba1F6Sn1,0
123,In1Pt5Si1,1
223,Nb3Pt1,1
62,Cl4Li2Zn1,0
1,Ga2O4Pb1,0
147,Cd3Cl3P1,0
194,Ga1S1,0
166,Sc1Te2Tl1,0
225,Br6Rb2U1,0
140,Al1Na1Te2,0
11,F4Mg1Sr1,0
13,F1Mo2O7Y1,1
187,Au1Lu1Si1,0
166,In1P3,0
82,Cd1In2Te4,0
187,Al1Ba1Ge1,1
54,O2Si1,0
63,Br2Li1Rb1,0
189,Pd5Th3,1
129,La1Sb1Te1,1
229,Mg1,1
4,P2S6Sb1Tl1,0
148,Mg3O6Te1,0
11,Ba2Br1P7,0
136,O2Pd1,1
82,Te1Zr3,1
190,F1La1O3Si1,0
187,N2Ta1,1
215,C1Na4O4,0
198,Hf1O1S1,0
194,Pt2Sn3,1
129,Lu1Sn2Zn1,1
191,Ba1Pt5,1
70,Si2Ti1,1
229,Ba4Na1O12Sb3,0
64,K1Li1O1,0
19,B1Ge2K1O6,0
62,Pt1Si1,0
139,Nb1Pd3,1
62,Al1Cd1F6Na1,0
219,Cl8Si3,0
11,Ag1Cl1,0
194,Al1Pt2Zr1,1
71,Al4O1Si6Sr10,1
62,Hf1S3Sr1,0
220,Ba4Bi3,1
33,La1S2,0
44,Ca28Ga11,1
189,Pb1Pd1Y1,1
62,Cd1Cl3Rb1,0
62,Ca1Pt1Sb1,1
221,Cs1I1,0
19,Cl14Ga3Sb7Se8,0
115,Bi2O3,0
221,Br1Cs1,0
139,Ge4In6Y11,1
221,Sr1Te1,1
6,Li3N2Na3,0
11,Ba1In2P2,0
218,Cs1Ge1,0
227,Ge3N4,0
127,B4Lu1,1
167,O6Pt1Sr3Zn1,0
164,F6Na2Ti1,0
194,Li2Si1Zn1,1
201,Bi1K1O3,0
146,In1Mg3,0
63,Ag1Nb1O3,0
88,O4Si1Zr1,0
70,Cs1Tl1,0
148,La3Pt2,1
62,As3K5Pb3,0
139,Bi2Sr1Zn1,0
19,Cs2Hg1S8Sn3,0
218,Al3Na4O12Si3,1
12,C1K1N1,1
185,Pd5Sb2,0
127,Cl1F6K3Re1,1
194,Nb1Pb1S2,1
164,Au2U1,1
129,Ge1Hf1Te1,1
57,Th1Tl1,1
121,Ag2S4Sn1Zn1,1
226,Be13Ca1,1
62,Ba2Sn1,0
198,Hf1Sb1,1
189,Li1Si1Y1,1
62,Ca1O6Ta2,0
15,O11Te4Y2,0
206,C1,1
140,Ge1Nb3,1
164,Te2Zr1,1
141,Ag8O4S2Si1,1
198,Al1Pt1,1
63,Ca1In2Pd1,1
164,Pd2Se3Tl1,0
52,Br2Ga1,0
160,Al2S4Zn1,0
160,Al2Mg1Se4,0
63,Lu7Te1,1
227,F6Hg2O1Zn2,0
186,Cd1S1,0
194,Ca4Mg13Zn29,1
140,Al5Br4La10,1
63,Pd1Zr1,1
64,In1K2Na1Sb2,0
62,Ga1La1Pd2,0
59,Au3In1,1
14,As1Na1S2,0
194,In1Ti3,1
161,Ag3As1Se3,0
60,O3W1,0
152,O2Ti1,0
117,Cd2Ge7O16,0
221,La1Pb3,1
199,K2O3Sn2,0
2,Mo6Se8Ti1,1
216,Cd1S1,0
62,Br3Cd1Rb1,0
227,Hf2Pt1,1
63,Li2Nb2O7Sr1,0
91,Li1Nb1O4Zn1,0
63,Sn2Y1,1
162,Mo1N1,1
148,P2Pd15,1
221,In1Pd1,1
162,Bi1I3,0
55,In3Na1S5,0
29,K1P1Se6,0
167,Cl4Cs6O1,0
191,Si2Y1,1
33,P1S4Sn1Tl1,0
29,K2O4Si1Zn1,0
138,Au1Br1,0
214,C1,1
197,Bi12O20Pb1,0
225,Ba2Nb1O6Y1,0
36,Ba2Bi1In1S5,0
12,Pt3Te4,1
80,Ca11O24Re4,0
15,Se4Si1Tl4,0
189,Ba3Nb6O26Si4,0
206,Lu2O3,0
166,Hg1In1,1
62,F3Tl1,0
62,As3La1Zn3,0
63,B1O3Y1,0
164,Al2Mg2Se5,0
142,Cs2Pd1Se8,0
140,Ba3S5Ti1,0
127,Mo3Si2,1
194,O2S1Sc2,0
148,Al1F3,0
62,Lu1Pt2Si1,1
169,Al1In1S3,0
139,Cl10Cs3O1Re2,1
205,S2Ti1,1
62,F3Mg1Na1,0
15,Rb4Re6S13,0
164,Ca1Hg2,1
12,Te1,1
63,Bi1Br1O2Sr1,0
146,Ga1Li1O4Si1,0
146,K1O12Sb3Zn4,0
223,Nb3Sb1,1
62,Mg1Pb1Sr1,0
216,C1Y1,1
227,N1Pd2Zr4,1
63,Cs1Na1O3Ti1,0
194,C1Nb2S1,1
216,Li2Pd1Sb1,1
220,Au4Li15,1
166,Ca2Cl1N1,0
62,Ga1Lu1Pt1,1
140,Au1F11U2,1
193,Pb3Sn1Zr5,1
225,I1Tl1,0
221,C1La3Pb1,1
146,K2O3Sn2,0
140,Cl5K1Sn2,0
129,Al2Au2Th1,1
15,O3Si1Zn1,0
74,B3Si1,0
4,K1P2S6Sb1,0
216,Au1Li1Sb1,1
61,Cl4Hg3Te1,0
14,As1F6N2S3,1
36,K2S3,0
4,Bi4Br2O5,0
187,Ga4Li1Y1,0
123,Nb4O6Sr1,1
194,Be1Hf1Si1,1
141,Br6Cs2Sb1,0
139,Cl7Cs3Mg2,0
139,Bi10Sr11,0
225,Au2Sn1U1,1
194,Hf9Re4Se1,1
156,Cd1S2Tl1,1
63,Ba1Cl1O2Sb1,0
205,O2Pa1,1
193,Sb5U3Zr1,1
58,In1Na3O4Rb2,0
140,Pd1Tl2,1
33,As1Li1Mo1O6,0
225,As1La1,1
225,P2Si1Zn1,1
136,O2Pt1,1
191,Ca1Ga2,1
216,Ag1Cd1Sb1,1
205,N2Re1,1
148,C1I12Zr6,0
69,N1Pd1,1
123,C2Re1,1
59,Au1Cs3Sn4,0
14,Ba1S2Sn1,0
221,Cd1Sc1,1
129,Ba2F1In1O3,0
136,O2Re1,1
2,As3Sr1,1
221,O3U1,0
11,Ge1S4Sr2,0
62,Sr1Zn1,1
60,Bi2Cd1Ge1O6,0
88,Ca1Mg3N4Si1,0
60,S5U2,1
167,F3Pd1,1
139,C2Pt1U2,1
193,Sn3Y5,1
139,Au2Si2Th1,1
194,B4Ta1,1
150,Cs2O3Te1,0
194,K3Sb1,0
146,As12Sn3Sr14,0
148,Bi1F6Rb1,0
139,Ga4Na1,1
123,Bi1Li1,1
47,Cd2Zr3,1
129,Ge1Na2O5Ti1,0
189,Ba1I2,0
187,Au1Sc1Si1,0
63,Au1K2P1,0
87,Ba2Ca1O6W1,0
225,F6Ti1Tl3,1
51,Cl11Nb4Rb1,0
29,B1Na5O16S4,0
225,Ca3In1,1
14,Au1I1Te1,0
1,C1Li1Na1O3,0
194,Ag1As1Sr1,1
148,Cd1O3Ti1,0
161,Al1Bi1O3,0
139,Ge2Pd2U1,1
62,Al2Ba3P4,0
20,Cd1O10Pb6Te1,0
194,Ca1Zn2,1
63,As4Cd5Rb2,1
108,Bi2O4Pd1,1
190,Ge2O13Rb3U3,1
216,Be1Te1,0
62,Ag1As1F7,1
166,As3Cd4Rb1,1
218,As4Ba4Si1,0
221,Al1N1Ti3,1
82,Ga1N5O14,0
167,As3Na1O12Ti2,0
187,C1La1,1
167,Cd1Cl6Rb4,0
225,W1,1
220,Hf3N4,1
176,B1I3,0
148,F6Pb1Zn1,0
227,Al1Li1,0
225,Cs2I6Te1,0
194,Se2Ta1,1
44,Au1Ge1Na1,0
62,Ge1Lu1Pt1,1
219,Cl8Ge3,0
15,N2O2S3,0
60,Na2O4Te1,0
193,Cl1La5Sn3,1
216,Li17Pb4,1
189,In1Lu1Pd1,1
165,As1Li3,1
4,O15Pb4S1Si3Zn2,0
189,Li2Sb1,1
63,Cs1Sc1Se5U1,1
186,N7Si4Sr1Y1,0
186,Ag3Sr7,1
200,K6Na14Tl18Zn1,0
139,Bi1Ca2,0
110,As2Cd3,1
62,Al1P3Si1,0
194,Cs1K7Rb5,1
129,Bi9Ti8,1
60,Al1Cl4Hg2Sb1,0
67,Ba2Na1O1,1
65,Cl5O2U2,1
166,Cd1Na4P2,0
11,Bi1,0
136,F2Mg1,0
173,F10Na1Sb3,0
129,Mo1N1Ta1,1
63,Mo1N1Na5O4,0
221,O3Rb1U1,1
225,Mg1O1,0
215,Bi1F3,0
125,Al2Ba1Te4,0
193,As3Ca5,1
164,Ca1Ge2,1
122,Mg1N2Si1,0
225,N1W1,1
166,C2Ca1,0
55,Al2Bi6Ca5,1
225,Ba2In1O6Ta1,0
204,C10Cs1,0
221,Cs1N1O2,1
221,Pt3Zn1,1
225,K1S1,1
31,Ca1Cl2,0
186,I7Se1Ta3,0
70,Au2Ba1P4,0
167,Ba2Mo15Se19,1
194,Sr1Tl2,1
68,O2Si1,0
11,K1P2Te1,0
194,Ge1Hf9Re4,1
63,Al1Y1,1
189,Al1Cs1F4,0
148,Bi1Si1Te3,0
227,Ge17K3,1
164,B2O1,1
226,Be13Sr1,1
142,Rb1Sn1,0
189,N1Ta1,1
59,C4I8O1Y9,1
220,Al3Li12Si4,1
63,Si2Ti1,1
194,Cl9Cs3W2,0
113,Ag1Te2Y1,0
225,As1Pa1,1
194,Ca1Ga2P2,0
187,Hf1N2,0
186,Au1Ge1Y1,1
4,As1S2,0
11,As1F5N4S4,0
62,F11Sb1Xe1,0
225,Ba2Mg1O6W1,0
19,B3F3Li2O4,0
193,Hg3Mg5,1
193,Ga3Y5,1
150,F6Na2U1,0
164,Cl9Cs3Sb2,0
63,Ag1Ba1Te3Y1,0
227,In1Li1,1
127,Ge2Th3,1
61,La1O4Ta1,0
139,Au1Zr2,1
123,Al1Pt3,1
136,Br2Ca1,0
74,B7Mg1,0
63,Ag1Ca1,1
194,C1Nb2Sn1,1
188,Ge3O9Ta1Tl1,0
61,Pd1Se2,0
129,Ga2La1Pd2,1
122,Ga1Li1Te2,0
164,As2Ba1Cd2,0
194,C1Re2,1
136,F6Li2Pt1,0
72,Cl3La2N1,0
214,As1I3La3,0
194,As1La1Pd1,1
15,N2O1Si2,0
215,B1C7,1
62,Ge1Pd1U1,0
205,In4S4Sn1,0
164,Ba1Mg2Sb2,0
221,Hg1Tl1,1
52,As1Ge1Se1,0
164,Ac2O3,0
166,Se2Tl1Y1,0
62,As2Cs1Se3,0
140,Ge1Hf2,1
140,Lu7Sb3,1
63,Na1O3Ta1,0
12,Se3Ti8,1
11,Ag1Bi2Cl1Se3,0
63,N5Na1Ta3,1
63,Ba1La1Si2,1
166,Ge1I2Y2,0
229,Ca1,1
160,Bi1O1,1
57,Na1O4Ti1Y1,0
225,O1Pa1,1
74,Mg2O4Si1,0
14,C1Li1O2,1
166,Bi1S2Tl1,0
225,Br6Pd1Rb2,0
129,Sb1Se1Th1,1
62,K2O4S1,0
226,Be13Lu1,1
176,K2O9Si3Ti1,0
123,Bi2I1La1O4,0
167,As3Cs1O12Zr2,0
128,Br4S1Tl6,0
198,Cl1Na1O3,0
152,Hg1S1,0
14,As1Lu1Se1,1
58,Bi2O2S1,0
221,Pt3Zr1,1
33,Cl1F11Sb2Xe1,0
36,As1F9S1,1
62,Na1O3U1,1
225,O1U1,1
216,Al1B1Be1,0
227,Al2Cd1O4,0
217,Ge4Na3Pt4,1
136,O2Sn1,0
62,Te1Zr1,0
139,Pa1,1
186,S2Sn1,0
223,In48K3Na26,1
55,Au1I2K5O2,0
160,In2S5Zn2,0
62,Pb1S4Sc2,0
194,Na2O4S1,0
221,Ag3Mg1,1
205,Br7Hg6Sb5,0
62,Mg2O4Si1,0
191,N3O1Ta2,1
64,Br2Mo1,0
164,F6S1,0
139,F6Rb3Tl1,0
164,Ca2O4Si1,0
88,Na5O16W4Y1,0
129,F4Pb1Sn1,0
162,F6Li2Zr1,0
76,O3Pb1Te1,0
11,Se3Ta1,1
123,Al1P1Pt5,1
166,Ca2I1P1,0
129,Bi2U1,1
221,C1Pb1Y3,1
36,Na2O7W2,0
221,La1Te1,1
186,Bi2O3,0
62,K4Se4Sn1,0
123,P1Pd5Sn1,1
15,O4Pd1S1,0
19,As1O5Sb1,0
227,Bi2K1,1
194,Cs1,0
166,Se1,1
55,Se2Ti9,1
63,As4Rb2Zn5,0
194,B1C1Li1,0
15,Cl1La3S8Si2,0
225,Cs2I6Pt1,0
227,Al2Th1,1
225,Ca2Ge1,0
176,Cs1Mo3S3,1
12,Te4Ti3,1
194,Cl3Cs1Sc1,1
62,S3Sr1Zr1,0
139,Pd2Si2Y1,1
129,Ge1Se1Zr1,1
191,Hg2Y1,1
123,Cd1Pd5Se1,1
186,Ba4Li1Nb3O12,0
217,Ag3P6Si3Sn2,0
225,Cl1Tl1,0
194,I1Li1,0
71,Ca2Mg1Pt2,1
221,Al1C1Sc3,1
128,Cl4S1Tl6,0
166,Mg1O1,0
227,Bi2O7Pt2,0
227,Na2O4W1,0
15,N3Sr2Ta1,0
63,Hg1Te1,1
62,Ca1Mo1O3,0
19,Ag2Ge1O3,0
194,In1La1Pd2,1
220,Sb4Th3,1
63,O4P1Ti1,1
51,Au1I1Te2,1
139,Ag1Br1O3,0
198,K3Sb1Se3,0
141,Li1Sn1,1
164,Ca1I2,0
63,Cl2O5Pb3W1,0
205,Ga4Ge1S4,0
129,Ag1Br2Cs1,0
167,Bi1Na1O6Sr3,0
166,Lu2Zn17,1
221,Al1La3N1,1
164,Sb2Te1,1
15,K1O8W2Y1,0
103,Nb1Se4,1
186,Al5C3N1,0
166,Ba2Mg17,1
205,N2Pd1,0
224,Bi2O3,1
87,B1Ba2Cl17Zr6,0
64,K1,1
60,Ba8Si6Sn1,0
140,Ga3Nb5,1
139,Ca2O4Si1,0
186,Ca1O1,0
148,Bi1F6Li1,0
88,Nb1O2,0
164,Hf1Se2,0
205,O6Se2Sn1,0
15,Rb2Re3S6,0
216,C1Zr1,0
65,Al2Ti1,1
187,As1Ba1Li1,0
64,Ba4O1P2,0
62,Ga2Pd5,1
4,As2Pb2S5,0
125,Ag2Ba1Hg2O4,0
227,Cs1O6U2,1
14,C7Y4,0
160,Ba1O3Ti1,0
221,Al1La3,1
19,Ag3B5O9,0
227,Cd2Nb2O7,0
206,N2Zn3,1
64,As2In1K2Li1,0
193,Ga3Ti2Zr3,1
225,Cl6K2Pd1,0
19,B1C4F12K1,0
63,Ag7Ca2,1
200,Cd1N3O6Tl1,1
164,Ag2O1,1
62,Cd1Li2O4Si1,0
225,Mg1Se1,0
63,As4K2Zn5,0
225,Li2Sn1Zn1,1
140,Sb1Ti3,1
149,O6Pb1Sb2,0
218,P4Sr4Ti1,0
17,Na1Nb1O3,0
229,Ga12Pt1Y4,1
129,La1Li1O4Ti1,0
139,Ge2Pd2Th1,1
148,Cl18Cs2Nb6Pb1,0
55,B4W1Y1,0
227,Mg2O4Si1,0
11,Na1P1S3,0
144,B2O3,0
225,Rn1,0
221,Ca1Sn3,1
62,Ge4Nb3Sc2,1
221,O3Si1Sr1,0
62,Cl3P1,0
216,Li22Si5,1
59,I3Ti1,0
29,O5Te1U1,0
221,Ca1F3Rb1,0
63,Au3Mg1,1
72,Na1O8Ta3,0
166,La1Rb1Se2,0
4,Hf1N1O3Ta1,0
176,Nb3Se4,1
123,As3Cd4Cs1,0
194,Ca1Ga1Sn1,1
36,Pb1S1,0
29,Mg1O3Si1,0
85,Ag1Cl1O4Pb4,0
139,Ag1Cl3Cs1,0
218,Al3Br1Ge3Li4O12,0
193,Ge3Nb5,1
180,B1La1Pt2,0
164,Mo6O17Tl1,1
86,P1Ta3,1
121,Cd1K2Se4Sn1,0
189,Na1O1,0
62,Br2Sn1,0
127,Hf1O3Sr1,0
198,Bi1Pt1Se1,1
148,Ba2O6Sr1U1,0
198,Pd1Si1Sr1,1
15,O7Rb2Se2,0
55,O2Se1,0
82,As4Cs1F13,0
62,Ca1Li1Sb1,0
63,Cd1Te1,0
62,As1Ca1Li1,0
186,C1,0
139,Ag2Ba1Sn2,1
62,Cs1Te6U1,1
100,Ba2O8Si2Ti1,0
55,As3Sr4,0
148,Cl12Sc7,1
148,Cd1F6Ti1,0
29,Cd1I2O6,0
55,Cd2I7Tl3,0
36,Ba4Sb2Se11Si1,0
221,C1W1,1
62,Cs1I1,0
166,Al8C3N4,1
12,Al4Cl51Zr12,1
62,P2Zr1,1
194,N2S1Zr2,0
62,Ca1O4S1,0
139,Ba1Pd2Sb2,1
187,Br2Ca3Si1,1
198,Re1Si1,1
33,Ca1F22P2Xe5,0
87,Ga1O6Sb1Sr2,0
221,B1La1Pt3,1
46,Cl9P1Se1,0
62,Ag1Se1Tl1,0
4,As2K3La1O8,0
227,Mo2Zr1,1
217,In5Na24O15,1
116,Ge7Re4,0
72,Ag1Nb3O8,0
33,Bi2O7Ti2,0
55,Ca5Ga2Sb6,1
63,Ag1Bi1Cl2S1,0
225,Au1Ga2,1
31,Cd1Li2S4Sn1,0
12,Ba2Mg3Si4,1
61,Re2Te5,0
62,In1S3Sb1,0
139,Mg1Pd3,1
227,Bi2O3,0
167,C1Mg1O3,0
96,B6Be1,0
87,Ba1F11Li1Zr2,0
64,C1Cl14Zr6,0
62,Br1I1Pb1,0
187,Au1Ga1Hf1,0
185,As1Na3,0
83,C4U1W4,1
216,P1Sc1,0
63,Bi2Cs2Pd1,0
146,K2O9Si3Ti1,0
148,I2Zr1,1
161,Ag3As1S3,0
29,P3Rb2Se6,0
62,Cd2K1Sb3Sr2,0
194,Ag1Ga1O2,0
189,Ga1Mg1Y1,1
62,Ca1Mg1O4Si1,0
19,I1S1Sb1,0
36,Mg2O4Si1,0
140,Br5Sn2Tl1,0
113,Ca2O7Si2Zn1,0
194,As1K1Zn1,0
123,Ag1Sb1Te2,1
63,Au1Ca1In2,1
225,Mg1Te1,0
107,Ba1Pd1Si3,0
217,Ag5Cd8,1
148,Ca1F6Sn1,0
176,As3Cl1O9Pb5,0
186,Al1Ca3Na3Sb4,0
156,Li1Mo3O8Y1,0
127,F7Rb3Si1,0
62,La3Mo1O7,1
213,K3N11P6,0
225,C1Y1,1
70,O3U1,0
221,Ca1Pb3,1
62,Br5Cs3Hg1,0
139,Ge3Sr1,1
70,Ge3Li1Sr2,0
11,F1K1O2Se1,0
99,Ba1O3Ti1,0
61,Cl1O2,0
221,C1Nb1,1
164,Lu2O2S1,0
72,As2Ga1K2Na1,0
55,Ga5Na1O12Ti2,0
52,F1O3Sc1Te1,0
14,C2Ca1,0
221,Cd3In1,1
164,Pt2Se3Tl1,0
221,In1Y1,1
216,Ga1Nb4Se8,1
225,Pd2Sn1Y1,1
225,Li2Se1,0
189,Ba1Bi1Na1,0
194,Kr1,0
82,B1Ge1Li1O4,0
225,Mg1O6Pb2W1,0
62,Ga1La1Pd1,1
64,Na2P1Se3,0
227,O7Sn2Ta2,0
173,Ga1I3O9,0
182,Al2Ba1O4,0
221,N1Nb1,1
166,Ag1Sb1Te2,0
194,Ag1Ba1Sb1,0
62,Ge1Pd1,1
164,N2S1Zr2,0
15,K3S11Ta2,0
193,Ga4Ti5,1
166,Bi2Se1Te2,1
206,Bi2Mg3,1
64,Pd1Sn3,1
14,Cd1P2Rb2Se6,1
15,Nb1O4Y1,0
213,Au2Nb3,1
194,Bi1In2,1
194,Ba1Pt1,1
136,Au2Sn1Y2,1
148,Cs1F6Nb1,0
194,Ga1In1O7Zn4,0
31,Cd1Na2O6Si2,0
167,Ag2O11Ta4,0
62,Ca1Li1Si2,1
36,Na2O3Si1,0
198,Mg1Pt1,0
221,Hg1Li1,1
88,Cl4Th1,0
62,Lu5Sb3,1
123,As1La1,1
216,Mg1S1,0
227,Pt1Zr2,1
64,Al1Sb3Sr3,0
223,O4Pd3Sr1,1
186,As1Br1Hg3S4,0
194,Na1S1,0
122,Mg1Sb2Si1,0
62,Ge2Li3Na1,1
225,As1Na3,0
180,Ge2Nb1,0
123,Al1F4K1,0
164,K1Mo2O8Sc1,0
186,Te1Zn1,0
221,In1La3,1
5,O14Pt1Si2Sr8,0
191,Au2Nb1,1
11,As3Cs6In1,0
194,Hg3Li1,1
62,Ca2Se4Si1,0
129,K1La1O4Ti1,0
139,Rb1,1
191,Bi2Tl1,1
15,Mo1O6Y2,0
123,Pd5Ti3,1
194,Se1Zr2,1
62,Ge4Nb3U2,1
221,Ti1Zn3,1
19,As1Br3,0
166,P3Sn1,1
129,As1Se1Th1,1
140,Al4Br4La5,1
206,As2Zn3,1
164,Hg2La1,1
12,As4Hf7,1
60,Au2Pb1,1
148,Mo6Rb1Se7,1
152,Hg1Te1,0
194,Na3Sb1,0
141,Si2Y1,1
191,Be5Hf1,1
62,Ge4Hf2Nb3,1
125,Ga6La1,1
59,Au1Ge4Rb3,0
136,Ag5Cs1Se3,1
14,Bi1Br3,0
164,Ga1I1Y1,0
5,Cd1Na2S4Sn1,0
129,Cs1Na1Se1,0
31,Ba1Be2O7Si2,0
164,Ba1Mg1O8Si2Sr2,0
221,Bi1Mg64Si31,1
166,Ta6Zn7,0
63,Cd2F1Sb5Sr5,1
165,In1K1O8W2,0
62,Cd1Cs3I5,0
62,Bi1Cd1Cl1S2,0
167,N1Pd3,1
14,F6Li2Pt1,1
63,Pb1Se1,0
167,Br9Cs3Y2,0
189,Au7I1P10,0
71,B4C4Nb7,1
225,O1Zr1,1
65,O1Ti2Zr1,1
193,Ba3N1,1
194,C1Ti2Tl1,1
164,O2P1Zr3,1
156,B1Be1Li1,0
61,Lu2O4Pd1,0
59,Al1Li5O4,0
166,Li6O6U1,0
62,O3Ti2,0
63,Ag10Br3Te4,0
55,Si1Ta4Te4,0
139,Pd1Zr2,1
225,Cs2F6K1Ti1,1
60,Ba1Cl4Pd1,0
63,Ag3Br1S1,0
4,Ba1Mo2O9Te1,0
176,Ag1Mo3Se3,1
11,S3Tl2Zr1,0
55,In1La2Si2,1
118,B24C1Mg2,0
225,Cs2I6Sn1,0
14,Na2Se3Sn1,0
51,Pd1Ti1,1
15,Na2Re3S6,0
85,Se3Tl5,1
164,Li1S2Ti1,1
194,N1Pt1,1
62,O7Si2Y2,0
62,Cd3K2Te4,0
217,Na3P1Se4,0
225,N1Ti1,1
194,In1Sc2,1
161,O5P2,0
60,Ca1Nb2O6,0
194,Ga1Ti3,1
216,B1Ti1,1
186,Al1Sb1,0
62,Nb3Si1Te6,1
216,P1Si1,1
129,O1Te1U1,1
221,Cl3Cs1Sn1,0
194,Mg3Pt1,1
221,O1Sr1,0
227,Cd2O4Sn1,0
139,La1,1
11,Be1Li1,1
205,N2Pt1,0
194,Al2Hf1,1
141,Br4Pa1,1
139,In4K1,1
194,La2Mg17,1
129,Se1Ta2,0
193,Ge3Y5,1
166,Na1S2Sc1,0
194,C1Hf2Pb1,0
92,Si4Ti5,1
205,O2Sn1,0
56,O2Si1,0
225,Ag1N1,1
15,Li1Mo2O8Sb1,0
194,Nb1S2,1
227,Cd1In2S4,0
141,Li1O2Sc1,0
52,Bi1O4Ta1,0
150,Al1F3,0
162,Ag5O6Pb2,1
136,F6Na2Nb1,1
160,N3Na1,0
58,Li1O2Tl1,1
217,Ag5Zn8,1
225,Cl6Te1Tl2,0
227,Cd1Li1,1
141,Sr1Zn11,0
173,Al1Ge1K1O4,0
149,As2Ca1O6,0
148,O12Re1Sc6,1
204,Ge12Pt4U1,1
166,C1Cl1La2,1
148,Ag2Ba3,1
221,Au1Sc1,1
60,Cd1K2O2,0
1,O4Se1Te1,0
14,Ba2Cl1Cs1S4Sn1,0
220,As3La4,1
225,Bi1Cs2F6Na1,0
62,Nb3Sc2Si4,1
163,O1Ti3,1
166,Be3Ta1,1
129,As1S1U1,1
44,Hg1O1,0
187,Al1Ba1Si1,1
62,Ge1P3Rb5,0
148,Li1S2Sb1,0
63,K4P3,1
221,Al3Ti1,1
216,Pd10Te3,1
51,F1Li1Nb6O15,1
62,Ge1Nb1Pt1,1
162,As2O6Sr1,0
189,In1Pt1U1,1
163,Cl6In1Na3,0
221,Th1Tl3,1
47,P3Pd3Sr2,1
193,C1Sb3Zr5,1
136,Bi1Pb3Pt1,1
74,Ga2Sc1,1
62,Ge1Hf1Pt1,1
31,I2Zr1,0
107,Pd1Sn3Sr1,0
225,Ca1F6Pb1,0
62,Sn1Te3Tl2,0
62,Ge1Pd2Y1,1
62,As1S4Tl3,0
14,Ag1C1O2,1
58,Se1Zr2,0
62,Al2Ba1Si2,0
166,K1S2Sn1,1
221,Nb1O1,1
85,Cl4F6P1Sb1,0
194,Pd1Sn1U1,0
139,Sc1Zn12,1
63,Au1Cs1Te3U1,0
62,Na2S1,0
176,Mo27Rb5Se31,1
225,Bi1Lu1,1
194,Hf1N2,0
166,Bi1,1
194,C1Ge1Nb2,1
12,O3Sr2Tl1,1
166,C1Y2,1
141,Ga1Zr1,1
198,Bi1Pd1Se1,1
63,Na5Sn13,0
82,Mo3P1,1
229,Mo1,1
88,Bi1F4Li1,0
111,As4C3,0
194,Pb1Pt1,0
55,O8W3,1
213,Al2C1Ta3,1
12,Bi2Pd5,1
15,Bi1O6Re2,1
166,Ba2Cl1N1,0
139,Hf2Pd1,1
161,Li1O3Re1,1
191,C6Li1,1
194,Sn1Ti2,1
166,Bi2Se3,1
194,Pb1Pt1,1
164,Se2Ti1,1
191,Be5Sc1,1
12,Pt1Te1,1
140,Ga1Nb5Sn2,1
186,Au1Lu1Sn1,1
198,Pd1Sb1Te1,1
163,Ca1F6Ga1Li1,0
43,Na2O6Si2Zn1,0
5,B1Be2F2K1O3,0
194,Na1Nb1O2,0
225,C1Mo1,1
70,Nb1Sn2,1
194,Ca1Hg3,1
148,Pd4Y3,1
148,Mo6S8Sr1,1
62,Cs2Se1,0
65,La3Sn7,1
59,Au1Cs3Pb4,1
1,Rb1S2Sb1,0
139,Ga4Sr1,1
166,Br2Zn1,0
115,Ga1Hf2Sb3,0
33,Mo3O16Tl2U2,0
198,Pt1Si1Sr1,1
62,Ca2Ge2In1Li1,0
189,Lu1Pt1Sn1,1
11,Al1As3Cl4S5,0
165,F6Li3Sc1,0
62,Si1Sr2,0
176,Li1Mo3Se3,1
107,Ge1P1,1
140,Mo1O3Sr1,1
33,Cl7Ga2In1,0
19,Ba1Sb1Te3,0
176,Ba4O9Ta2,0
166,Cl2Li5N1,0
225,O2Ti1,0
72,S2Si1,0
191,Sc1Si2,1
166,Al1C1O1Sc1,0
12,P4Re3,1
166,Te2Tl1Y1,0
11,Sb1,0
164,Ca1Mg2N2,0
60,F4Na2O2W1,0
160,K1S2Ti1,1
189,Pd1Y1Zn1,1
62,As2Th1,0
51,Ca5P6Pd6,1
164,Al2Ge2Y1,1
